row-number,field,issue-type,value
1756,NetDwellingsRangeTo,default,52
1758,NetDwellingsRangeFrom,default,7
1758,NetDwellingsRangeTo,default,7
1758,LastUpdatedDate,default,2017-12-31
1760,NetDwellingsRangeFrom,default,7
1760,NetDwellingsRangeTo,default,7
1760,LastUpdatedDate,default,2017-12-31
1762,NetDwellingsRangeFrom,default,20
1762,NetDwellingsRangeTo,default,20
1763,NetDwellingsRangeFrom,default,8
1763,NetDwellingsRangeTo,default,8
1764,NetDwellingsRangeFrom,default,54
1764,NetDwellingsRangeTo,default,54
1765,NetDwellingsRangeFrom,default,93
1765,NetDwellingsRangeTo,default,93
1766,NetDwellingsRangeFrom,default,5
1766,NetDwellingsRangeTo,default,5
1767,NetDwellingsRangeFrom,default,44
1767,NetDwellingsRangeTo,default,44
1768,NetDwellingsRangeFrom,default,22
1768,NetDwellingsRangeTo,default,22
1769,NetDwellingsRangeFrom,default,100
1769,NetDwellingsRangeTo,default,100
1770,NetDwellingsRangeFrom,default,121
1770,NetDwellingsRangeTo,default,121
1774,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/06375/full
1774,SiteplanURL,uri,Unknown ownership
1774,Hectares,decimal,2014-12-02
1774,NetDwellingsRangeFrom,integer,2017-11-30
1774,NetDwellingsRangeTo,integer,2017-11-30
1774,HazardousSubstances,flag,westminster
1774,NetDwellingsRangeFrom,default,0
1774,NetDwellingsRangeTo,default,0
1774,LastUpdatedDate,default,1742-01-01
1774,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1776,NetDwellingsRangeFrom,default,150
1776,NetDwellingsRangeTo,default,150
1777,NetDwellingsRangeFrom,default,278
1777,NetDwellingsRangeTo,default,278
1778,NetDwellingsRangeFrom,default,76
1778,NetDwellingsRangeTo,default,76
1778,"GeoX,GeoY",out of range,"3975267.825000000186265,-7170.960600000000341"
1779,NetDwellingsRangeFrom,default,7
1779,NetDwellingsRangeTo,default,7
1780,NetDwellingsRangeFrom,default,12
1780,NetDwellingsRangeTo,default,12
1780,"GeoX,GeoY",out of range,"3974308.822000000160187,-8759.408900000000358"
1782,NetDwellingsRangeFrom,default,164
1782,NetDwellingsRangeTo,default,164
1783,NetDwellingsRangeFrom,default,62
1783,NetDwellingsRangeTo,default,62
1787,NetDwellingsRangeFrom,default,49
1787,NetDwellingsRangeTo,default,49
1791,NetDwellingsRangeFrom,default,7
1791,NetDwellingsRangeTo,default,7
1792,NetDwellingsRangeFrom,default,5
1792,NetDwellingsRangeTo,default,5
1793,NetDwellingsRangeFrom,default,5
1793,NetDwellingsRangeTo,default,5
1795,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1795,NetDwellingsRangeFrom,default,37
1795,NetDwellingsRangeTo,default,37
1796,NetDwellingsRangeFrom,default,35
1796,NetDwellingsRangeTo,default,35
1798,NetDwellingsRangeFrom,default,124
1798,NetDwellingsRangeTo,default,124
1799,NetDwellingsRangeFrom,default,82
1799,NetDwellingsRangeTo,default,82
1800,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
1800,NetDwellingsRangeFrom,default,35
1800,NetDwellingsRangeTo,default,35
1801,NetDwellingsRangeFrom,default,44
1801,NetDwellingsRangeTo,default,44
1802,NetDwellingsRangeFrom,default,63
1802,NetDwellingsRangeTo,default,63
1803,NetDwellingsRangeFrom,default,81
1803,NetDwellingsRangeTo,default,81
1805,NetDwellingsRangeFrom,default,16
1805,NetDwellingsRangeTo,default,16
1806,NetDwellingsRangeFrom,default,9
1806,NetDwellingsRangeTo,default,9
1807,NetDwellingsRangeFrom,default,31
1807,NetDwellingsRangeTo,default,31
1808,NetDwellingsRangeFrom,default,51
1808,NetDwellingsRangeTo,default,51
1809,NetDwellingsRangeFrom,default,30
1809,NetDwellingsRangeTo,default,30
1809,LastUpdatedDate,default,2017-11-30
1810,NetDwellingsRangeFrom,default,8
1810,NetDwellingsRangeTo,default,8
1811,NetDwellingsRangeFrom,default,1
1811,NetDwellingsRangeTo,default,1
1813,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1813,NetDwellingsRangeFrom,default,144
1813,NetDwellingsRangeTo,default,144
1814,NetDwellingsRangeFrom,default,184
1814,NetDwellingsRangeTo,default,184
1816,NetDwellingsRangeFrom,default,63
1816,NetDwellingsRangeTo,default,63
1817,NetDwellingsRangeFrom,default,27
1817,NetDwellingsRangeTo,default,27
1817,LastUpdatedDate,default,2018-10-22
1818,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1818,NetDwellingsRangeFrom,default,152
1818,NetDwellingsRangeTo,default,152
1819,NetDwellingsRangeFrom,default,34
1819,NetDwellingsRangeTo,default,34
1820,NetDwellingsRangeFrom,default,170
1820,NetDwellingsRangeTo,default,170
1821,NetDwellingsRangeFrom,default,65
1821,NetDwellingsRangeTo,default,65
1821,"GeoX,GeoY",out of range,"3976571.751000000163913,-6229.939300000000003"
1822,NetDwellingsRangeFrom,default,63
1822,NetDwellingsRangeTo,default,63
1823,NetDwellingsRangeFrom,default,60
1823,NetDwellingsRangeTo,default,60
1824,NetDwellingsRangeFrom,default,35
1824,NetDwellingsRangeTo,default,35
1825,NetDwellingsRangeFrom,default,17
1825,NetDwellingsRangeTo,default,17
1826,NetDwellingsRangeFrom,default,25
1826,NetDwellingsRangeTo,default,25
1827,NetDwellingsRangeFrom,default,270
1827,NetDwellingsRangeTo,default,270
1828,NetDwellingsRangeFrom,default,5
1828,NetDwellingsRangeTo,default,5
1829,NetDwellingsRangeFrom,default,5
1829,NetDwellingsRangeTo,default,5
1830,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1830,NetDwellingsRangeFrom,default,7
1830,NetDwellingsRangeTo,default,7
1833,NetDwellingsRangeFrom,default,46
1833,NetDwellingsRangeTo,default,46
1833,"GeoX,GeoY",out of range,"3972386.484999999869615,-9248.616900000000896"
1834,NetDwellingsRangeFrom,default,388
1834,NetDwellingsRangeTo,default,388
1835,NetDwellingsRangeFrom,default,85
1835,NetDwellingsRangeTo,default,85
1836,NetDwellingsRangeFrom,default,7
1836,NetDwellingsRangeTo,default,7
1837,PlanningHistory,uri,None relevant.
1837,NetDwellingsRangeFrom,default,30
1837,NetDwellingsRangeTo,default,30
1837,LastUpdatedDate,default,2017-12-31
1838,NetDwellingsRangeFrom,default,28
1838,NetDwellingsRangeTo,default,28
1839,NetDwellingsRangeFrom,default,53
1839,NetDwellingsRangeTo,default,53
1841,NetDwellingsRangeFrom,default,74
1841,NetDwellingsRangeTo,default,74
1842,NetDwellingsRangeFrom,default,49
1842,NetDwellingsRangeTo,default,49
1843,NetDwellingsRangeFrom,default,40
1843,NetDwellingsRangeTo,default,40
1844,NetDwellingsRangeFrom,default,2
1844,NetDwellingsRangeTo,default,2
1845,NetDwellingsRangeFrom,default,73
1845,NetDwellingsRangeTo,default,73
1846,NetDwellingsRangeFrom,default,115
1846,NetDwellingsRangeTo,default,115
1848,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=16/01042/full
1848,SiteplanURL,uri,Unknown ownership
1848,Hectares,decimal,2017-01-26
1848,NetDwellingsRangeFrom,integer,2017-11-30
1848,NetDwellingsRangeTo,integer,2017-11-30
1848,HazardousSubstances,flag,westminster
1848,NetDwellingsRangeFrom,default,0
1848,NetDwellingsRangeTo,default,0
1848,LastUpdatedDate,default,1812-01-01
1848,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1849,NetDwellingsRangeFrom,default,228
1849,NetDwellingsRangeTo,default,228
1851,NetDwellingsRangeFrom,default,27
1851,NetDwellingsRangeTo,default,27
1853,NetDwellingsRangeFrom,default,48
1853,NetDwellingsRangeTo,default,48
1855,NetDwellingsRangeFrom,default,99
1855,NetDwellingsRangeTo,default,99
1855,"GeoX,GeoY",out of range,"3975960.083999999798834,-6686.849100000000362"
1858,NetDwellingsRangeFrom,default,4
1858,NetDwellingsRangeTo,default,4
1858,LastUpdatedDate,default,2018-10-22
1859,NetDwellingsRangeFrom,default,122
1859,NetDwellingsRangeTo,default,122
1860,NetDwellingsRangeFrom,default,13
1860,NetDwellingsRangeTo,default,13
1862,NetDwellingsRangeFrom,default,49
1862,NetDwellingsRangeTo,default,49
1864,NetDwellingsRangeFrom,default,48
1864,NetDwellingsRangeTo,default,48
1865,NetDwellingsRangeFrom,default,177
1865,NetDwellingsRangeTo,default,177
1866,NetDwellingsRangeFrom,default,95
1866,NetDwellingsRangeTo,default,95
1867,NetDwellingsRangeFrom,default,117
1867,NetDwellingsRangeTo,default,117
1869,NetDwellingsRangeFrom,default,150
1869,NetDwellingsRangeTo,default,150
1870,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1870,NetDwellingsRangeFrom,default,224
1870,NetDwellingsRangeTo,default,224
1871,NetDwellingsRangeFrom,default,9
1871,NetDwellingsRangeTo,default,9
1873,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1873,NetDwellingsRangeFrom,default,249
1873,NetDwellingsRangeTo,default,249
1875,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
1875,NetDwellingsRangeFrom,default,35
1875,NetDwellingsRangeTo,default,35
1876,NetDwellingsRangeFrom,default,35
1876,NetDwellingsRangeTo,default,35
1876,LastUpdatedDate,default,2017-12-31
1877,NetDwellingsRangeFrom,default,55
1877,NetDwellingsRangeTo,default,55
1878,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1878,NetDwellingsRangeFrom,default,29
1878,NetDwellingsRangeTo,default,29
1879,NetDwellingsRangeFrom,default,150
1879,NetDwellingsRangeTo,default,150
1880,NetDwellingsRangeFrom,default,0
1880,NetDwellingsRangeTo,default,0
1881,"GeoX,GeoY",out of range,"3974627.117999999783933,-5313.533800000000156"
1882,NetDwellingsRangeFrom,default,40
1882,NetDwellingsRangeTo,default,40
1884,NetDwellingsRangeFrom,default,250
1884,NetDwellingsRangeTo,default,250
1886,NetDwellingsRangeFrom,default,23
1886,NetDwellingsRangeTo,default,23
1886,LastUpdatedDate,default,2018-10-22
1887,NetDwellingsRangeFrom,default,40
1887,NetDwellingsRangeTo,default,40
1889,PlanningHistory,uri,2017/01841/FUL               http://public-access.lbhf.gov.uk/online-applications/simpleSearchResults.do?action=firstPage
1889,LastUpdatedDate,default,2017-12-31
1890,PlanningHistory,uri,Site allocation in Camden Site Allocations Plan 2013 https://www.camden.gov.uk/ccm/content/environment/planning-and-built-environment/two/planning-policy/local-development-framework/site-allocations-d
1890,NetDwellingsRangeFrom,default,58
1890,NetDwellingsRangeTo,default,58
1891,NetDwellingsRangeFrom,default,9
1891,NetDwellingsRangeTo,default,9
1892,NetDwellingsRangeFrom,default,113
1892,NetDwellingsRangeTo,default,113
1893,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1893,NetDwellingsRangeFrom,default,125
1893,NetDwellingsRangeTo,default,125
1894,NetDwellingsRangeFrom,default,21
1894,NetDwellingsRangeTo,default,21
1894,LastUpdatedDate,default,2018-10-22
1895,NetDwellingsRangeFrom,default,137
1895,NetDwellingsRangeTo,default,137
1896,NetDwellingsRangeFrom,default,5
1896,NetDwellingsRangeTo,default,5
1897,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1897,NetDwellingsRangeFrom,default,245
1897,NetDwellingsRangeTo,default,245
1898,NetDwellingsRangeFrom,default,50
1898,NetDwellingsRangeTo,default,50
1901,NetDwellingsRangeFrom,default,124
1901,NetDwellingsRangeTo,default,124
1903,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=13/09737/full
1903,SiteplanURL,uri,Unknown ownership
1903,Hectares,decimal,2014-07-29
1903,NetDwellingsRangeFrom,integer,2017-11-30
1903,NetDwellingsRangeTo,integer,2017-11-30
1903,HazardousSubstances,flag,westminster
1903,NetDwellingsRangeFrom,default,0
1903,NetDwellingsRangeTo,default,0
1903,LastUpdatedDate,default,1867-01-01
1903,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1905,NetDwellingsRangeFrom,default,80
1905,NetDwellingsRangeTo,default,80
1905,"GeoX,GeoY",out of range,"3973506.322000000160187,-8480.236000000000786"
1906,NetDwellingsRangeFrom,default,66
1906,NetDwellingsRangeTo,default,66
1908,NetDwellingsRangeFrom,default,31
1908,NetDwellingsRangeTo,default,31
1909,NetDwellingsRangeFrom,default,129
1909,NetDwellingsRangeTo,default,129
1910,NetDwellingsRangeFrom,default,48
1910,NetDwellingsRangeTo,default,48
1910,"GeoX,GeoY",out of range,"3973333.913000000175089,-7915.899199999999837"
1912,NetDwellingsRangeFrom,default,200
1912,NetDwellingsRangeTo,default,200
1913,NetDwellingsRangeFrom,default,89
1913,NetDwellingsRangeTo,default,89
1914,NetDwellingsRangeFrom,default,41
1914,NetDwellingsRangeTo,default,41
1915,NetDwellingsRangeFrom,default,26
1915,NetDwellingsRangeTo,default,26
1916,NetDwellingsRangeFrom,default,5
1916,NetDwellingsRangeTo,default,5
1917,NetDwellingsRangeFrom,default,9
1917,NetDwellingsRangeTo,default,9
1918,NetDwellingsRangeFrom,default,30
1918,NetDwellingsRangeTo,default,30
1922,NetDwellingsRangeFrom,default,5
1922,NetDwellingsRangeTo,default,5
1923,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
1923,NetDwellingsRangeFrom,default,66
1923,NetDwellingsRangeTo,default,66
1924,NetDwellingsRangeFrom,default,1
1924,NetDwellingsRangeTo,default,1
1925,NetDwellingsRangeFrom,default,45
1925,NetDwellingsRangeTo,default,45
1926,NetDwellingsRangeFrom,default,109
1926,NetDwellingsRangeTo,default,109
1927,NetDwellingsRangeFrom,default,73
1927,NetDwellingsRangeTo,default,73
1928,NetDwellingsRangeFrom,default,53
1928,NetDwellingsRangeTo,default,53
1929,NetDwellingsRangeFrom,default,5
1929,NetDwellingsRangeTo,default,5
1934,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/11129/full
1934,SiteplanURL,uri,Unknown ownership
1934,Hectares,decimal,2016-04-29
1934,NetDwellingsRangeFrom,integer,2017-11-30
1934,NetDwellingsRangeTo,integer,2017-11-30
1934,HazardousSubstances,flag,westminster
1934,NetDwellingsRangeFrom,default,0
1934,NetDwellingsRangeTo,default,0
1934,LastUpdatedDate,default,1897-01-01
1934,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1938,NetDwellingsRangeFrom,default,580
1938,NetDwellingsRangeTo,default,580
1939,NetDwellingsRangeFrom,default,71
1939,NetDwellingsRangeTo,default,71
1940,NetDwellingsRangeFrom,default,106
1940,NetDwellingsRangeTo,default,106
1941,NetDwellingsRangeFrom,default,58
1941,NetDwellingsRangeTo,default,58
1941,LastUpdatedDate,default,2017-11-30
1942,NetDwellingsRangeFrom,default,127
1942,NetDwellingsRangeTo,default,127
1943,NetDwellingsRangeFrom,default,106
1943,NetDwellingsRangeTo,default,106
1946,NetDwellingsRangeFrom,default,64
1946,NetDwellingsRangeTo,default,64
1947,NetDwellingsRangeFrom,default,141
1947,NetDwellingsRangeTo,default,141
1948,NetDwellingsRangeFrom,default,37
1948,NetDwellingsRangeTo,default,37
1949,NetDwellingsRangeFrom,default,8
1949,NetDwellingsRangeTo,default,8
1950,NetDwellingsRangeFrom,default,56
1950,NetDwellingsRangeTo,default,56
1951,NetDwellingsRangeFrom,default,5
1951,NetDwellingsRangeTo,default,5
1952,NetDwellingsRangeFrom,default,164
1952,NetDwellingsRangeTo,default,164
1953,NetDwellingsRangeFrom,default,5300
1953,NetDwellingsRangeTo,default,5300
1954,NetDwellingsRangeFrom,default,170
1954,NetDwellingsRangeTo,default,170
1955,NetDwellingsRangeFrom,default,63
1955,NetDwellingsRangeTo,default,63
1957,NetDwellingsRangeFrom,default,5
1957,NetDwellingsRangeTo,default,5
1958,NetDwellingsRangeFrom,default,350
1958,NetDwellingsRangeTo,default,350
1959,NetDwellingsRangeFrom,default,47
1959,NetDwellingsRangeTo,default,47
1960,NetDwellingsRangeFrom,default,49
1960,NetDwellingsRangeTo,default,49
1962,NetDwellingsRangeFrom,default,40
1962,NetDwellingsRangeTo,default,40
1963,NetDwellingsRangeFrom,default,5
1963,NetDwellingsRangeTo,default,5
1964,NetDwellingsRangeFrom,default,25
1964,NetDwellingsRangeTo,default,25
1965,NetDwellingsRangeFrom,default,148
1965,NetDwellingsRangeTo,default,148
1966,NetDwellingsRangeFrom,default,5
1966,NetDwellingsRangeTo,default,5
1968,OrganisationURI,opendatacommunities-uri,https://lbhf.maps.arcgis.com/apps/view/index.html?appid=d0d51e7d013a4d1a953ecc1cff697d24&site=14/10496/full
1968,SiteplanURL,uri,Unknown ownership
1968,Hectares,decimal,2016-04-27
1968,NetDwellingsRangeFrom,integer,2017-11-30
1968,NetDwellingsRangeTo,integer,2017-11-30
1968,HazardousSubstances,flag,westminster
1968,NetDwellingsRangeFrom,default,0
1968,NetDwellingsRangeTo,default,0
1968,LastUpdatedDate,default,1931-01-01
1968,"GeoX,GeoY",Failed to convert point to decimal %s,"['Permissioned', 'full planning permis']"
1969,NetDwellingsRangeFrom,default,807
1969,NetDwellingsRangeTo,default,807
1972,NetDwellingsRangeFrom,default,5
1972,NetDwellingsRangeTo,default,5
1973,NetDwellingsRangeFrom,default,56
1973,NetDwellingsRangeTo,default,56
1974,NetDwellingsRangeFrom,default,180
1974,NetDwellingsRangeTo,default,180
1974,LastUpdatedDate,default,2017-12-31
1975,NetDwellingsRangeFrom,default,5
1975,NetDwellingsRangeTo,default,5
1977,NetDwellingsRangeFrom,default,300
1977,NetDwellingsRangeTo,default,300
1979,NetDwellingsRangeFrom,default,63
1979,NetDwellingsRangeTo,default,63
1981,NetDwellingsRangeFrom,default,122
1981,NetDwellingsRangeTo,default,122
1982,NetDwellingsRangeFrom,default,96
1982,NetDwellingsRangeTo,default,96
1985,NetDwellingsRangeFrom,default,33
1985,NetDwellingsRangeTo,default,33
1985,LastUpdatedDate,default,2018-10-22
1986,NetDwellingsRangeFrom,default,48
1986,NetDwellingsRangeTo,default,48
1987,NetDwellingsRangeFrom,default,318
1987,NetDwellingsRangeTo,default,318
1989,NetDwellingsRangeFrom,default,122
1989,NetDwellingsRangeTo,default,122
1990,NetDwellingsRangeFrom,default,43
1990,NetDwellingsRangeTo,default,43
1991,NetDwellingsRangeFrom,default,53
1991,NetDwellingsRangeTo,default,53
1992,NetDwellingsRangeFrom,default,5
1992,NetDwellingsRangeTo,default,5
1993,NetDwellingsRangeFrom,default,42
1993,NetDwellingsRangeTo,default,42
1994,NetDwellingsRangeFrom,default,118
1994,NetDwellingsRangeTo,default,118
1995,NetDwellingsRangeFrom,default,53
1995,NetDwellingsRangeTo,default,53
1995,LastUpdatedDate,default,2017-12-31
1996,NetDwellingsRangeFrom,default,21
1996,NetDwellingsRangeTo,default,21
1996,LastUpdatedDate,default,2017-11-30
1997,NetDwellingsRangeFrom,default,78
1997,NetDwellingsRangeTo,default,78
1998,NetDwellingsRangeFrom,default,354
1998,NetDwellingsRangeTo,default,354
1999,NetDwellingsRangeFrom,default,180
1999,NetDwellingsRangeTo,default,180
2000,NetDwellingsRangeFrom,default,0
2000,NetDwellingsRangeTo,default,0
2001,NetDwellingsRangeFrom,default,186
2001,NetDwellingsRangeTo,default,186
2002,NetDwellingsRangeFrom,default,46
2002,NetDwellingsRangeTo,default,46
2003,NetDwellingsRangeFrom,default,200
2003,NetDwellingsRangeTo,default,200
2004,NetDwellingsRangeFrom,default,85
2004,NetDwellingsRangeTo,default,85
2004,LastUpdatedDate,default,2017-11-30
2005,NetDwellingsRangeFrom,default,176
2005,NetDwellingsRangeTo,default,176
2006,NetDwellingsRangeFrom,default,3
2006,NetDwellingsRangeTo,default,3
2007,NetDwellingsRangeFrom,default,120
2007,NetDwellingsRangeTo,default,120
2008,NetDwellingsRangeFrom,default,115
2008,NetDwellingsRangeTo,default,115
2008,"GeoX,GeoY",out of range,"3975194.262000000104308,-8581.213799999999537"
2009,NetDwellingsRangeFrom,default,56
2009,NetDwellingsRangeTo,default,56
2010,NetDwellingsRangeFrom,default,120
2010,NetDwellingsRangeTo,default,120
2011,NetDwellingsRangeFrom,default,167
2011,NetDwellingsRangeTo,default,167
2012,NetDwellingsRangeFrom,default,250
2012,NetDwellingsRangeTo,default,250
2013,NetDwellingsRangeFrom,default,200
2013,NetDwellingsRangeTo,default,200
2015,NetDwellingsRangeFrom,default,300
2015,NetDwellingsRangeTo,default,300
2016,"GeoX,GeoY",out of range,"3973725.341000000014901,-8392.826499999999214"
2017,NetDwellingsRangeFrom,default,203
2017,NetDwellingsRangeTo,default,203
2020,NetDwellingsRangeFrom,default,142
2020,NetDwellingsRangeTo,default,142
2021,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2021,NetDwellingsRangeFrom,default,100
2021,NetDwellingsRangeTo,default,100
2023,NetDwellingsRangeFrom,default,250
2023,NetDwellingsRangeTo,default,250
2026,NetDwellingsRangeFrom,default,66
2026,NetDwellingsRangeTo,default,66
2027,NetDwellingsRangeFrom,default,80
2027,NetDwellingsRangeTo,default,80
2028,NetDwellingsRangeFrom,default,66
2028,NetDwellingsRangeTo,default,66
2029,NetDwellingsRangeFrom,default,130
2029,NetDwellingsRangeTo,default,130
2030,NetDwellingsRangeFrom,default,254
2030,NetDwellingsRangeTo,default,254
2031,NetDwellingsRangeFrom,default,241
2031,NetDwellingsRangeTo,default,241
2032,NetDwellingsRangeFrom,default,40
2032,NetDwellingsRangeTo,default,40
2033,NetDwellingsRangeFrom,default,48
2033,NetDwellingsRangeTo,default,48
2033,"GeoX,GeoY",out of range,"3976431.555999999865890,-6975.475099999999657"
2034,NetDwellingsRangeFrom,default,183
2034,NetDwellingsRangeTo,default,183
2035,NetDwellingsRangeFrom,default,130
2035,NetDwellingsRangeTo,default,130
2037,NetDwellingsRangeFrom,default,37
2037,NetDwellingsRangeTo,default,37
2038,NetDwellingsRangeFrom,default,69
2038,NetDwellingsRangeTo,default,69
2039,NetDwellingsRangeFrom,default,72
2039,NetDwellingsRangeTo,default,72
2044,NetDwellingsRangeFrom,default,394
2044,NetDwellingsRangeTo,default,394
2046,PlanningHistory,uri,None relevant.
2046,NetDwellingsRangeFrom,default,87
2046,NetDwellingsRangeTo,default,87
2046,LastUpdatedDate,default,2017-12-31
2047,NetDwellingsRangeFrom,default,251
2047,NetDwellingsRangeTo,default,251
2048,NetDwellingsRangeFrom,default,30
2048,NetDwellingsRangeTo,default,30
2050,NetDwellingsRangeFrom,default,5
2050,NetDwellingsRangeTo,default,5
2051,NetDwellingsRangeFrom,default,26
2051,NetDwellingsRangeTo,default,26
2052,NetDwellingsRangeFrom,default,30
2052,NetDwellingsRangeTo,default,30
2053,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2053,NetDwellingsRangeFrom,default,218
2053,NetDwellingsRangeTo,default,218
2054,NetDwellingsRangeFrom,default,1
2054,NetDwellingsRangeTo,default,1
2055,NetDwellingsRangeFrom,default,65
2055,NetDwellingsRangeTo,default,65
2056,NetDwellingsRangeFrom,default,55
2056,NetDwellingsRangeTo,default,55
2057,NetDwellingsRangeFrom,default,140
2057,NetDwellingsRangeTo,default,140
2058,NetDwellingsRangeFrom,default,58
2058,NetDwellingsRangeTo,default,58
2059,PlanningHistory,uri,2011/01753/FUL               http://public-access.lbhf.gov.uk/online-applications/applicationDetails.do?activeTab=summary&keyVal=N7H2N8BI0IE00
2059,LastUpdatedDate,default,2017-12-31
2062,NetDwellingsRangeFrom,default,225
2062,NetDwellingsRangeTo,default,225
2062,LastUpdatedDate,default,2017-11-30
2064,NetDwellingsRangeFrom,default,5300
2064,NetDwellingsRangeTo,default,5300
2065,NetDwellingsRangeFrom,default,50
2065,NetDwellingsRangeTo,default,50
2067,NetDwellingsRangeFrom,default,21
2067,NetDwellingsRangeTo,default,21
2068,NetDwellingsRangeFrom,default,9
2068,NetDwellingsRangeTo,default,9
2068,LastUpdatedDate,default,2017-12-31
2069,NetDwellingsRangeFrom,default,180
2069,NetDwellingsRangeTo,default,180
2072,NetDwellingsRangeFrom,default,295
2072,NetDwellingsRangeTo,default,295
2073,NetDwellingsRangeFrom,default,191
2073,NetDwellingsRangeTo,default,191
2076,NetDwellingsRangeFrom,default,61
2076,NetDwellingsRangeTo,default,61
2077,NetDwellingsRangeFrom,default,237
2077,NetDwellingsRangeTo,default,237
2079,NetDwellingsRangeFrom,default,5
2079,NetDwellingsRangeTo,default,5
2080,NetDwellingsRangeFrom,default,163
2080,NetDwellingsRangeTo,default,163
2081,PlanningHistory,uri,2012/02048/FUL             http://public-access.lbhf.gov.uk/online-applications/simpleSearchResults.do?action=firstPage
2081,LastUpdatedDate,default,2017-12-31
2082,NetDwellingsRangeFrom,default,182
2082,NetDwellingsRangeTo,default,182
2083,NetDwellingsRangeFrom,default,34
2083,NetDwellingsRangeTo,default,34
2084,SiteplanURL,uri,www.royalgreenwich.gov.uk/brownfieldregister
2084,NetDwellingsRangeFrom,default,394
2084,NetDwellingsRangeTo,default,394
2086,NetDwellingsRangeFrom,default,5
2086,NetDwellingsRangeTo,default,5
2088,NetDwellingsRangeFrom,default,37
2088,NetDwellingsRangeTo,default,37
2089,NetDwellingsRangeFrom,default,32
2089,NetDwellingsRangeTo,default,32
2090,NetDwellingsRangeFrom,default,5
2090,NetDwellingsRangeTo,default,5
2091,NetDwellingsRangeFrom,default,72
2091,NetDwellingsRangeTo,default,72
2092,NetDwellingsRangeFrom,default,70
2092,NetDwellingsRangeTo,default,70
2093,NetDwellingsRangeFrom,default,355
2093,NetDwellingsRangeTo,default,355
2093,"GeoX,GeoY",out of range,"3973016.912000000011176,-7473.596400000000358"
2094,NetDwellingsRangeFrom,default,98
2094,NetDwellingsRangeTo,default,98
2094,LastUpdatedDate,default,2017-11-30
2096,NetDwellingsRangeFrom,default,48
2096,NetDwellingsRangeTo,default,48
2097,NetDwellingsRangeFrom,default,252
2097,NetDwellingsRangeTo,default,252
2097,"GeoX,GeoY",out of range,"3974713.186999999918044,-8193.193199999999706"
2098,NetDwellingsRangeFrom,default,499
2098,NetDwellingsRangeTo,default,499
2099,NetDwellingsRangeFrom,default,62
2099,NetDwellingsRangeTo,default,62
2100,NetDwellingsRangeFrom,default,72
2100,NetDwellingsRangeTo,default,72
2101,NetDwellingsRangeFrom,default,90
2101,NetDwellingsRangeTo,default,90
2102,"GeoX,GeoY",out of range,"3976420.037000000011176,-6609.862299999999777"
2103,NetDwellingsRangeFrom,default,26
2103,NetDwellingsRangeTo,default,26
2104,NetDwellingsRangeFrom,default,45
2104,NetDwellingsRangeTo,default,45
2105,NetDwellingsRangeFrom,default,241
2105,NetDwellingsRangeTo,default,241
2106,NetDwellingsRangeFrom,default,25
2106,NetDwellingsRangeTo,default,25
2106,LastUpdatedDate,default,2017-11-30
2107,NetDwellingsRangeFrom,default,87
2107,NetDwellingsRangeTo,default,87
2108,NetDwellingsRangeFrom,default,73
2108,NetDwellingsRangeTo,default,73
2109,NetDwellingsRangeFrom,default,55
2109,NetDwellingsRangeTo,default,55
