site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Part ground floor, 12th and 13th floors Hill House, 17 Highgate Hill",yes,,2017-11-24,,0.05,9,9,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Recladding of existing building; creation of a new residential entrance in eastern facade; erection of a ground floor front extension and reconfiguration of existing retail floorspace; installation of,local-authority-eng:ISL,,2016-08-18,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=427274&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P2015/3977/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/P2015-3977-FUL
"423-425,429-435 Caledonian Road & 1-11 Balmoral Grove & 4-6 [even] Brewery Road & Grove House 1 Market Road",yes,,2017-11-24,,0.9,252,252,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Demolition of all existing buildings on site to provide a mixed use development within new buildings ranging from 1-11 storeys; providing 252 residential units [use class C3] and other non housing dev,local-authority-eng:ISL,,2016-08-09,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=427433&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P2015/3989/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/P2015-3989-FUL
"Former Moorfield's Primary School,40 Bunhill Row",yes,,2017-11-24,,0.42,65,65,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Construction of 65 residential units. This includes associated cycle parking, refuse storage, plant equipment, landscaping and a single storey garden structure as well as other associated works.",local-authority-eng:ISL,,2012-12-07,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=317150&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P112564,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/P112564
139A and 139B Grosvenor Avenue,yes,,2017-11-24,,0.06,10,10,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Construction of a new 5-storey (inc lower ground floor) building providing 10 residential dwellings (C3) consisting of cycle storage area to rear and associated landscaping.,local-authority-eng:ISL,,2016-08-15,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=420875&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P2015/2917/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/P2015-2917-FUL
"Cru House, 29-39 Mount Pleasant and 5 Rosebery Avenue",yes,,2017-11-24,,0.08,7,7,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. The change of use and refurbishment of buildings including 5 Rosebery Avenue, and part demolition and erection of a single storey roof extension off Warner Street, to provide seven residential units (",local-authority-eng:ISL,,2012-12-21,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=319738&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P121605,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/P121605
"Chadwell Street Car Park, Chadwell Street",yes,,2017-11-24,,0.08,7,7,"Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Provision of 7 residential units together with associated access, amenity space and landscaping arrangements.",local-authority-eng:ISL,,2017-04-10,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=418749&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P2015/2406/FUL,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/P2015-2406-FUL
457-463 Holloway Road,yes,,2017-11-24,,0.06,25,25,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.. Change of use at 457 - 463 Holloway Road (Exc Ground Floor at 463) of office floorspace (B1a use class) to residential use (C3 use class) comprising of 25 residential units.,local-authority-eng:ISL,,2014-02-07,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=PlanningApplicationsOn-Line&TYPE=PL/PlanningPK.xml&PARAM0=370195&XSLT=/Northgate/PlanningExplorer/SiteFiles/Ski,permissioned,full planning permission,,P2013/4477/PRA,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/P2013-4477-PRA
"Public Carriage Office, 15 Penton Street",,,2017-11-24,,0.34,32,32,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=306655&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,TRAJ5,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/TRAJ5
"Tesco, 105-119 Stroud Green Road",,,2017-11-24,,0.35,47,47,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=404779&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,TRAJ2,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/TRAJ2
"Jobcentre Plus, 1 Elthorne Road",,,2017-11-24,,0.25,24,24,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=307400&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,TRAJ3,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/TRAJ3
"Pentonville Prison, Caledonian Road",,,2017-11-24,,3.3,275,275,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=315931&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,TRAJ4,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/TRAJ4
"Archway Core Site, Vorley Road Site",yes,,2017-11-24,,0.27,53,53,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,,not permissioned,,,ARCH1,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/ARCH1
"The Archway Campus, Highgate Hill",yes,,2017-11-24,,1.47,260,260,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=455841&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,ARCH3,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/ARCH3
"Finsbury Park Core Site, Site C",,,2017-11-24,,0.31,53,53,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=292597&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,FP1,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/FP1
"Cyma Service Station, 201A Seven Sisters Road",yes,,2017-11-24,,0.04,10,10,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=296519&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,FP6,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/FP6
"Holloway Police Station, 284 Hornsey Road",yes,,2017-11-24,,0.13,27,27,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=306253&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,FP9,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/FP9
"Morrison's supermarket and adjaceet car park, 10 Hertslet Road",,,2017-11-24,,0.96,77,77,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=290389&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,NH1,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/NH1
"Territorial Army Centre, 65-69 Parkhurst Road",yes,,2017-11-24,,0.69,96,96,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=437877&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,NH5,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/NH5
"Heywood House Hotel, 261 Camden Road",yes,,2017-11-24,,0.09,27,27,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=319111&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,NH11,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/NH11
11-13 Benwell Road,yes,,2017-11-24,,0.13,21,21,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=305745&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,HC4,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/HC4
176-178 York Way,yes,,2017-11-24,,0.2,28,28,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=451521&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,KC4,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/KC4
"1 Kingsland Passage and the Telephone Exchange, Kingsland Green, Dalston",yes,,2017-11-24,,0.47,67,67,Site plan is available on Islington interactive mapping website. Specific site is identifiable via SiteReference and SiteNameAddress attribute data.,local-authority-eng:ISL,,,http://planning.islington.gov.uk/Northgate/PlanningExplorer/Generic/StdDetails.aspx?PT=Planning%20Applications%20On-Line&TYPE=PL/PlanningPK.xml&PARAM0=446590&XSLT=/Northgate/PlanningExplorer/SiteFiles,not permissioned,,,OIS7,https://data.london.gov.uk/dataset/brownfield-land-register,2017-11-24,brownfield-land/local-authority-eng/ISL/OIS7
