site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,point,site,site-plan-url,start-date,slug
"Kersfield Estate, Lytton Grove",yes,,2019-03-31,,1.27,41,41,,local-authority-eng:WND,owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5553,pending decision,,POINT(-0.215774 51.45541),WBR/19/0053,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0053
"Land east of 57, 57 Putney Bridge Road",yes,,2019-03-31,,0.01,5,5,,local-authority-eng:WND,not owned by a public authority,2018-05-25,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/1079,permissioned,full planning permission,POINT(-0.200691 51.460467),WBR/19/0054,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0054
"Land north of Grant road incl parcels of land on c/o Plough/Winstanley, Grant Road",yes,,2019-03-31,,0.33,139,139,,local-authority-eng:WND,owned by a public authority,2018-08-01,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6864,permissioned,full planning permission,POINT(-0.175905 51.464365),WBR/19/0056,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0056
"Panorama Antennas, Dormay Street",,,2019-03-31,,0.27,10,7,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,,,,not permissioned,,POINT(-0.194883 51.459182),WBR/19/0058,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0058
"Pocklington Court, 74 Alton Road",yes,,2019-03-31,,0.56,31,31,,local-authority-eng:WND,not owned by a public authority,2019-03-15,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0272,permissioned,full planning permission,POINT(-0.241802 51.44404),WBR/19/0059,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0059
"Sherwood Lodge, 5 Bessborough Road",yes,,2019-03-31,,0.22,6,6,,local-authority-eng:WND,owned by a public authority,2018-10-30,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6977,permissioned,full planning permission,POINT(-0.238375 51.447478),WBR/19/0062,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0062
"Site of York Road, Winstanley Road (Part of Estate, York Gardens and Winstanley Estate)",,,2020-01-14,,10.56,486,421,The minimum and maximum number of dwellings that the land is capable of supporting are estimates. The estimates are derived from the residential capacity estimates in the London Strategic Housing Land Availability Assessment 2017. The number of dwellings that the land can support can only be determined through the planning permission process.,local-authority-eng:WND,owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2019/0024,pending decision,,POINT(-0.174158 51.467008),WBR/19/0063,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0063
"Southfields Post Office and St Pauls Church Hall, 265-271 Wimbledon Park Road",yes,,2019-03-31,,0.07,8,8,,local-authority-eng:WND,not owned by a public authority,2018-07-20,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/1942,permissioned,full planning permission,POINT(-0.206948 51.44407),WBR/19/0064,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0064
"Templeton, 118 Priory Lane",yes,,2019-03-31,,0.11,5,5,,local-authority-eng:WND,not owned by a public authority,2018-04-19,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2017/6840,permissioned,full planning permission,POINT(-0.255053 51.455812),WBR/19/0067,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0067
"The Northcote Library, Chatham Hall and garages west of Chatham Hall, 155e Northcote Road",yes,,2019-03-31,,0.24,16,16,,local-authority-eng:WND,owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/5833,pending decision,,POINT(-0.165058 51.455176),WBR/19/0068,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0068
"The Queens Arms P.H., 139 St Philip Street",yes,,2019-03-31,,0.02,5,5,,local-authority-eng:WND,not owned by a public authority,2018-08-23,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/0300,permissioned,full planning permission,POINT(-0.149303 51.468192),WBR/19/0071,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0071
"York Road Business Centre, 55-59 Lombard Road",,,2019-03-31,,0.64,168,168,,local-authority-eng:WND,not owned by a public authority,,https://planning1.wandsworth.gov.uk/Northgate/PlanningExplorer/DisplayAppDetails.aspx?AppNo=2018/3776,pending decision,,POINT(-0.176914 51.469758),WBR/19/0075,https://maps.wandsworth.gov.uk/map/Aurora.svc/run?script=%5cAurora%5cpublic_Brownfield_Sites.AuroraScript%24&nocache=614915663&resize=always,2019-03-31,brownfield-land/local-authority-eng/WND/WBR-19-0075
