site-address,deliverable,end-date,entry-date,hazardous-substances,hectares,maximum-net-dwellings,minimum-net-dwellings,notes,organisation,ownership-status,planning-permission-date,planning-permission-history,planning-permission-status,planning-permission-type,site,site-plan-url,start-date
2 Lansdowne Road London N17 9XE London,yes,,,,0.01,3,3,Erection of a block of 3x 2 bedroom flats at the Liston Road Elevation,local-authority-eng:HRY,not owned by a public authority,2017-05-25,,permissioned,full planning permission,HGY/2014/0373,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=272261,
130 Grange Road SE1 3AL,yes,,2017-12-20,,0.01,0,0,Erection of a single storey second floor extension with a new front entrance to create 1 x 2-bed self-contained flat,local-authority-eng:SWK,,2015-06-26,,permissioned,full planning permission,15-AP-1327,,2017-12-20
124 Gipsy Hill SE19 1PL,yes,,2017-12-20,,0.01,0,0,Second floor rear extension and conversion of first and second floors to provide 2 one bedroom flats; formation of two front balconies and new windows and doors at first and second floors.,local-authority-eng:SWK,,2016-02-08,,permissioned,full planning permission,15-AP-4964,,2017-12-20
66-70 And 72-74 Notting Hill Gate W11 3HT,yes,,2017-12-31,,0.087999999999999995,9,9,Partial demolition extension and re-facing of buildings at 66-74 Notting Hill Gate to create 19 residential apartments and amalgamation of ground floor units of 70-74 Notting Hill Gate together with. https://www.rbkc.gov.uk/PP/15/05730,local-authority-eng:KEC,not owned by a public authority,2016-01-15,https://www.rbkc.gov.uk/PP/15/05730,permissioned,full planning permission,RBKC022,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31
31 Rosary Gardens SW7 4NH,yes,,2017-12-31,,0.010999999999999999,7,7,Change of use from sui generis to residential (C3) to provide seven dwellings together with associated external alterations including installation of plant. (17 short term lets to 7 residential). https://www.rbkc.gov.uk/PP/16/02218,local-authority-eng:KEC,not owned by a public authority,2016-06-09,https://www.rbkc.gov.uk/PP/16/02218,permissioned,full planning permission,RBKC028,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31
29 Rosary Gardens SW7 4NH,yes,,2017-12-31,,0.012,7,7,Change of use from sui generis to provide seven Class C3 residential units together with associated external alterations including installation of plant.. https://www.rbkc.gov.uk/PP/16/05791,local-authority-eng:KEC,not owned by a public authority,2016-10-27,https://www.rbkc.gov.uk/PP/16/05791,permissioned,full planning permission,RBKC032,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31
137 Peckham Rye SE15 3UL,yes,,2017-12-20,,0.01,0,0,Conversion of existing maisonette flat into two separate one bedroom flats.,local-authority-eng:SWK,,2015-08-19,,permissioned,full planning permission,15-AP-2105,,2017-12-20
83 Bushey Hill Road SE5 8QQ,yes,,2017-12-20,,0.01,0,0,"Construction of a rear dormer roof extension and a basement extension, creation of a roof terrace over part of rear outrigger and installation of two roof-lights into the front roof slope, all in ass",local-authority-eng:SWK,,2017-07-07,,permissioned,full planning permission,17-AP-1691,,2017-12-20
23 Corbetts Lane SE16 2BQ,yes,,2017-12-20,,0.01,0,0,Demolition of existing workshop/garage Class B building and storage container and erection of new Class C3 residential 4 storey apartment block with 4 flats and associated bin and cycle storage space.,local-authority-eng:SWK,,2017-05-10,,permissioned,full planning permission,17-AP-1028,,2017-12-20
45 Mortlock Close SE15 2QE,yes,,2017-12-20,,0.01,0,0,CONVERSION OF EXISTING OFFICE AND RETAIL UNIT TO A THREE BEDROOM FLAT,local-authority-eng:SWK,,2015-08-19,,permissioned,full planning permission,15-AP-2389,,2017-12-20
628 Old Kent Road SE15 1JB,yes,,2017-12-20,,0.01,0,0,"Change of use from a 3-bed maisonette to 1x 1-bed flat on the first floor and 1x 2-bed maisonette to the upper two floors. Erection of a part single, part two-storey rear extension to the first and",local-authority-eng:SWK,,2017-07-31,,permissioned,full planning permission,17-AP-2217,,2017-12-20
630 Old Kent Road SE15 1JB,yes,,2017-12-20,,0.01,0,0,Change of use from a 2 bedroom maisonette into a 1 x 1 bedroom flat on the first floor and 1 x 2 bedroom maisonette to the upper two floors. Erection of a part single part two storey rear extension t,local-authority-eng:SWK,,2015-10-13,,permissioned,full planning permission,15-AP-3318,,2017-12-20
65 Goodrich Road SE22 9EQ,yes,,2017-12-20,,0.01,0,0,Erection of a two storey rear extension; new mansard roof with terrace and windows to the front and rear; terrace to the 1st floor; relocating the entrance from Goodrich Road to Landells Road; creati,local-authority-eng:SWK,,2016-06-01,,permissioned,full planning permission,16-AP-1047,,2017-12-20
The partial ground floor of 2a Westerfield Road and 687F Seven Sisters Road London N15 5LD,yes,,,,0.01,3,3,Construction of new residential block comprising 2 x 2 bed flats and 1 x 1 bed flat to replace the existing commercial units,local-authority-eng:HRY,not owned by a public authority,2016-07-12,,permissioned,full planning permission,HGY/2015/3578,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=285365,
10 Mill Street SE1 2AY,yes,,2017-12-20,,0.01,0,0,"Change of use of part of existing doctor's surgery (Use Class D1) to residential (Use Class C3) to enable the enlargement of an existing adjacent first floor studio flat to create a 1bed/2person flat,",local-authority-eng:SWK,,2016-12-05,,permissioned,full planning permission,16-AP-4168,,2017-12-20
"Land bounded by Fisher Street, Catton Street, 8-10 Southampton Row. (Former site of 1-2 Fisher Street and 2-6 (even) Catton Street.",yes,,2018-10-12,,0.02,22,22,"Development of Crossrail site for the erection of a part 8/part 9 storey building to provide 22 residential units (Class C3) namely 5 x 1-bedroom, 14 x 2-bedroom, 2 x 3-bedroom and 1 x 4-bedroom self-",local-authority-eng:CMD,,2015-01-05,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202013/1477/P%20and%20Date%20Validated%20is%,permissioned,full planning permission,LBCBLR029,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12
"Wisley Court, 37 Beaufort Gardens SW3 1PW",yes,,2017-12-31,,0.012,9,9,Conversion of property from 17 bed sits into 9 self-contained studios with associated mansard roof extension and rear first to fourth floor extensions and internal and external alterations (Amended d. https://www.rbkc.gov.uk/PP/14/03837,local-authority-eng:KEC,not owned by a public authority,2014-09-18,https://www.rbkc.gov.uk/PP/14/03837,permissioned,full planning permission,RBKC015,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31
11 North Hill London N6 4AB London,yes,,,,0.01,1,1,Demolition of existing garages and erection of new two storey house with basement floor.,local-authority-eng:HRY,not owned by a public authority,2016-09-01,,permissioned,full planning permission,HGY/2016/1253,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=289260,
"Unit G10, 9 Steedman Street SE17 3AF",yes,,2017-12-20,,0.01,0,0,Change of use from office (B1) to residential (C3) to provide 1 x 2 bedroom flat,local-authority-eng:SWK,,2016-11-25,,permissioned,full planning permission,16-AP-3997,,2017-12-20
4 - 5 Loveridge Mews London NW6 2DP,yes,,2018-10-12,,0.02,5,5,Erection of mansard roof extension comprising 3 bed flat (Class C3) and alterations to fenestration of existing office building (Class B1a).,local-authority-eng:CMD,,2014-05-11,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202014/5547/P%20and%20Date%20Validated%20is%,permissioned,full planning permission,LBCBLR061,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12
Land adjacent to 82 Muswell Hill Place London N10 3RR,yes,,,,0.01,1,1,"Infill development of 1 x 3 storey residential unit, with basement and landscaped front and rear garden",local-authority-eng:HRY,not owned by a public authority,2014-10-29,,permissioned,full planning permission,HGY/2014/2557,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=275849,
Land Adjacent To 126 Crofton Road SE5 8NA,yes,,2017-12-20,,0.01,0,0,Demolition of existing garages and the construction of a two/three storey three bedroom house.,local-authority-eng:SWK,,2016-10-21,,permissioned,full planning permission,16-AP-3025,,2017-12-20
262 Southwark Park Road SE16 3RN,yes,,2017-12-20,,0.01,0,0,"DEMOLITION OF PART GROUND FLOOR EXTENSION TO THE EXISTING SHOP TO CREATE A NEW COURTYARD, ERECTION OF FIRST FLOOR REAR EXTENSION AND ADDITIONAL STOREY WITH MANSARD ROOF AT SECOND FLOOR LEVEL TO CREATE",local-authority-eng:SWK,,2015-06-26,,permissioned,full planning permission,15-AP-1663,,2017-12-20
127a Queens Road SE15 2ND,yes,,2017-12-20,,0.01,0,0,"Construction of extensions at first, second and third (rooftop) levels to facilitate the conversion of the property to x3 flats.",local-authority-eng:SWK,,2016-12-21,,permissioned,full planning permission,16-AP-4418,,2017-12-20
43 Borough High Street SE1 1LZ,yes,,2017-12-20,,0.01,0,0,"CONSTRUCTION OF A THREE-STOREY REAR EXTENSION (BETWEEN THE FIRST AND THIRD FLOOR LEVELS) AND A SINGLE-STOREY MANSARD ROOF EXTENSION TO PROVIDE 4NO. RESIDENTIAL UNITS ON THE FIRST, SECOND, THIRD AND FO",local-authority-eng:SWK,,2015-02-05,,permissioned,full planning permission,14-AP-4171,,2017-12-20
29 Grove Vale SE22 8EQ,yes,,2017-12-20,,0.01,0,0,"Construction of part two, part single storey rear and side ground floor extension together with L-shaped dormer extension over the main roof and outrigger to facilitate conversion of upper floors in",local-authority-eng:SWK,,2017-06-01,,permissioned,full planning permission,17-AP-1340,,2017-12-20
63 Southwark Park Road SE16 3TY,yes,,2017-12-20,,0.01,0,0,Notification for prior approval for a change of use of a shop (A1) to dwellinghouse (C3).,local-authority-eng:SWK,,2017-08-31,,permissioned,full planning permission,17-AP-2620,,2017-12-20
Land To Rear Of 76 Bermondsey Street Carmarthen Place SE1 3UD,yes,,2017-12-20,,0.01,0,0,Removal of existing single storey structure to the rear and construction of a two storey single family house,local-authority-eng:SWK,,2015-04-15,,permissioned,full planning permission,15-AP-0570,,2017-12-20
"10 Tolworth Broadway And 15 Burwood Close, Surbiton",yes,,2017-12-12,,0.01,5,5,"Planning permission 16/10493/FUL for 3 net additional homes (C3) granted on 10/02/2017. Prior approval 17/10127/PNRR for 2 net additional homes (C3) granted on 19/05/2017.. Erection of a first and second floor rear extension, redevelopment of the upper floors into 2 x 2-bedroom flats (C3) and 1 x 1-bedroom flat (C3), provision of communal amenity space on the flat roof",local-authority-eng:KTT,,2017-05-19,https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=16/10493/FUL|https://maps.kingston.gov.uk/propertyServices/planning/Details?caseNo=17/10127/PNRR,permissioned,other,RBK0057,https://maps.london.gov.uk/brownfield-site-register,2017-12-12
"124 Lordship Lane, SE22 8HD",yes,,2017-12-20,,0.01,0,0,"Erection of rear single storey ground floor extension to the side of outrigger, a rear first floor rear extension, rear dormer roof to main roof slope,? the insulation of x3 roof lights in front roof",local-authority-eng:SWK,,2016-12-29,,permissioned,full planning permission,16-AP-4474,,2017-12-20
76-86 Sloane Avenue SW3 3DZ,yes,,2017-12-31,,0.048000000000000001,5,5,"Refurbishment of existing buildings at 76-86 Sloane Avenue, comprising up to 6 retail units (A1) and 9 x residential apartments (C3), including consolidation of basement floor, upper floor and rear ex. https://www.rbkc.gov.uk/PP/16/07621",local-authority-eng:KEC,not owned by a public authority,2017-01-25,https://www.rbkc.gov.uk/PP/16/07621,permissioned,full planning permission,RBKC035,https://lbhf.maps.arcgis.com/apps/webappviewer/index.html?id=931fa3b3294b4147a518648579b12d4a,2017-12-31
2A Lancaster Road London N4 4PP London,yes,,,,0.01,1,1,Construction of two bedroom dwelling with basement and ground floor levels,local-authority-eng:HRY,not owned by a public authority,2016-12-12,,permissioned,full planning permission,HGY/2016/3332,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=296396,
Front of 110 Gloucester Avenue London NW1 8HX,yes,,2018-10-12,,0.02,7,7,Change of use from offices (Class B1) to residential (Class C3) comprising 7 flats.,local-authority-eng:CMD,,2016-12-07,http://planningrecords.camden.gov.uk/Northgate/PlanningExplorer17/Generic/StdResults.aspx?PT=Planning%20Applications%20On-Line&SC=Application%20Number%20is%202015/3491/P%20and%20Date%20Validated%20is%,permissioned,other,LBCBLR089,https://opendata.camden.gov.uk/Environment/Camden-Brownfield-Register-Polygons/wi65-z696/data,2018-10-12
30-32 Ambergate Street SE17 3RX,yes,,2017-12-20,,0.01,0,0,Conversion of dwelling house to x2 self contained flats with associated extensions at first floorand ground floor level and creation of new basement level,local-authority-eng:SWK,,2016-10-28,,permissioned,full planning permission,16-AP-3581,,2017-12-20
189 Rotherhithe New Road SE16 2BE,yes,,2017-12-20,,0.01,0,0,Demolition of existing front and rear elevations and construction of two additional storeys (to create a total of 5 storeys in height) and front and rear extensions to provide x3 self-contained flats,local-authority-eng:SWK,,2015-10-02,,permissioned,full planning permission,15-AP-2086,,2017-12-20
229 Walworth Road SE17 1RL,yes,,2017-12-20,,0.01,0,0,"Retention of the ground floor retail unit, Use Class A1. The change of use of ancillary storage, Use Class A1, to residential use (Class C3) at first and second floors. Rear extensions to the first an",local-authority-eng:SWK,,2017-02-03,,permissioned,full planning permission,16-AP-4982,,2017-12-20
Land to rear of 14 Lansdowne Road London N17 9XE,yes,,,,0.01,2,2,"Erection of new three storey residential building with flat roof, comprising 2 x two bed flats, with provision of bin store to front.",local-authority-eng:HRY,not owned by a public authority,2013-10-09,,permissioned,full planning permission,HGY/2013/1685,http://www.planningservices.haringey.gov.uk/portal/servlets/ApplicationSearchServlet?PKID=268547,
53a North Cross Road SE22 9E,yes,,2017-12-20,,0.01,0,0,"Conversion of first floor flat into 2 self-contained units comprising 1 x 1 bedroom flat and 1 x 2 bedroom maisonette with a mansard roof extension along with a roof terrace, associated bicycle stora",local-authority-eng:SWK,,2016-07-06,,permissioned,full planning permission,16-AP-1918,,2017-12-20
93 Gordon Road SE15 3RR,yes,,2017-12-20,,0.01,0,0,"Demolition of existing temporary buildings occupied as offices and erection of a new mixed use building of offices on the ground floor, 3no 2 bed x 4 person flats above and communal terrace amenity s",local-authority-eng:SWK,,2016-10-07,,permissioned,full planning permission,16-AP-3264,,2017-12-20
3 Stories Mews SE5 8BG,yes,,2017-12-20,,0.01,0,0,Erection of a three storey three bedroom house fronting Stories Mews with garage and balcony to rear first floor level,local-authority-eng:SWK,,2015-11-04,,permissioned,full planning permission,15-AP-3554,,2017-12-20
